scenario_name,game_name,run_profile,model_mode,condition_id,condition_label,agent_1_type,agent_2_type,personality_1,intensity_1,fixed_strategy_1,personality_2,intensity_2,fixed_strategy_2,episodes_n,total_payoff_1_mean,total_payoff_1_std,total_payoff_1_median,total_payoff_2_mean,total_payoff_2_std,total_payoff_2_median,pair_total_payoff_mean,pair_total_payoff_std,pair_total_payoff_median,avg_payoff_1_mean,avg_payoff_1_std,avg_payoff_1_median,avg_payoff_2_mean,avg_payoff_2_std,avg_payoff_2_median,avg_pair_payoff_mean,avg_pair_payoff_std,avg_pair_payoff_median,mean_overall_state_1_mean,mean_overall_state_1_std,mean_overall_state_1_median,mean_overall_state_2_mean,mean_overall_state_2_std,mean_overall_state_2_median,final_overall_state_1_mean,final_overall_state_1_std,final_overall_state_1_median,final_overall_state_2_mean,final_overall_state_2_std,final_overall_state_2_median,negative_state_share_1_mean,negative_state_share_1_std,negative_state_share_1_median,negative_state_share_2_mean,negative_state_share_2_std,negative_state_share_2_median,pd_cooperation_rate_1_mean,pd_cooperation_rate_1_std,pd_cooperation_rate_1_median,pd_cooperation_rate_2_mean,pd_cooperation_rate_2_std,pd_cooperation_rate_2_median,pd_mutual_cooperation_rate_mean,pd_mutual_cooperation_rate_std,pd_mutual_cooperation_rate_median,pd_unilateral_exploitation_rate_mean,pd_unilateral_exploitation_rate_std,pd_unilateral_exploitation_rate_median,pd_mutual_defection_rate_mean,pd_mutual_defection_rate_std,pd_mutual_defection_rate_median,pd_recovery_after_defection_proxy_mean,pd_recovery_after_defection_proxy_std,pd_recovery_after_defection_proxy_median,bos_agreement_rate_mean,bos_agreement_rate_std,bos_agreement_rate_median,bos_coordination_streak_mean_mean,bos_coordination_streak_mean_std,bos_coordination_streak_mean_median,bos_coordination_streak_max_mean,bos_coordination_streak_max_std,bos_coordination_streak_max_median,bos_coordination_imbalance_mean,bos_coordination_imbalance_std,bos_coordination_imbalance_median,bos_fair_turn_taking_index_mean,bos_fair_turn_taking_index_std,bos_fair_turn_taking_index_median,ug_acceptance_rate_mean,ug_acceptance_rate_std,ug_acceptance_rate_median,ug_mean_offer_mean,ug_mean_offer_std,ug_mean_offer_median,ug_offer_std_mean,ug_offer_std_std,ug_offer_std_median,ug_fair_offer_rate_mean,ug_fair_offer_rate_std,ug_fair_offer_rate_median,ug_proposer_responder_inequality_mean,ug_proposer_responder_inequality_std,ug_proposer_responder_inequality_median
S1,Battle of Sexes,paper,reported_runs_compat,S1_028_Battle_of_Sexes_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,527.4,84.83360183323587,584.0,433.6,72.23946289944298,400.0,961.0,61.85870997684966,995.0,2.637,0.42416800916617936,2.92,2.168,0.3611973144972149,2.0,4.805,0.3092935498842483,4.975,0.06602436957921796,0.20104425204756332,0.19926416451272635,-0.15647437573592105,0.17499584410385155,-0.2405972911312447,0.08598243131271056,0.2814948216159722,0.25822372958582784,-0.19416757958069675,0.21339998580501685,-0.2583324536436822,0.32025,0.37695316353626745,0.08750000000000001,0.77725,0.34461382372156807,1.0,,,,,,,,,,,,,,,,,,,0.961,0.06185870997684966,0.995,121.600490430622,82.71541508325728,149.25,170.95,42.20838186900796,198.5,0.8181107392484605,0.3264040766983433,1.0,0.1818892607515396,0.3264040766983433,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,fixed_strategy,emotional_rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,398.0,0.0,398.0,597.0,0.0,597.0,995.0,0.0,995.0,1.99,0.0,1.99,2.985,0.0,2.985,4.975,0.0,4.975,-0.24576394020411838,0.0,-0.24576394020411838,0.23284731752193405,0.0,0.23284731752193405,-0.25833267824529543,0.0,-0.25833267824529543,0.2583321167412621,0.0,0.2583321167412621,1.0,0.0,1.0,0.02,0.0,0.02,,,,,,,,,,,,,,,,,,,0.995,0.0,0.995,199.0,0.0,199.0,199.0,0.0,199.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,fixed_strategy,rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,398.0,0.0,398.0,597.0,0.0,597.0,995.0,0.0,995.0,1.99,0.0,1.99,2.985,0.0,2.985,4.975,0.0,4.975,-0.24576394020411838,0.0,-0.24576394020411838,0.23284731752193405,0.0,0.23284731752193405,-0.25833267824529543,0.0,-0.25833267824529543,0.2583321167412621,0.0,0.2583321167412621,1.0,0.0,1.0,0.02,0.0,0.02,,,,,,,,,,,,,,,,,,,0.995,0.0,0.995,199.0,0.0,199.0,199.0,0.0,199.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,fixed_strategy,emotional,neutral,neutral,tit_for_tat,neutral,neutral,,20,518.8,88.99865167517989,565.5,460.2,78.18669963619132,402.0,979.0,38.06573262134856,995.0,2.594,0.4449932583758994,2.8275,2.301,0.3909334981809566,2.01,4.895,0.1903286631067429,4.975,0.0454146336676081,0.21571560802131703,0.15147342051242998,-0.09943313761223267,0.18714046789507757,-0.23543064726888677,0.04671466292219164,0.24975061177104743,0.258318036011293,-0.048384387871292324,0.2501258006123391,-0.2583321625248469,0.3855,0.42436393579096704,0.1775,0.68825,0.3861388189498694,0.9875,,,,,,,,,,,,,,,,,,,0.979,0.03806573262134856,0.995,146.26952614379084,76.10265496856253,199.0,175.75,37.03224945908633,199.0,0.8195254585102455,0.30867278517968916,1.0,0.18047454148975445,0.30867278517968916,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,fixed_strategy,fixed_strategy,neutral,neutral,tit_for_tat,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
S1,Ultimatum Game,paper,reported_runs_compat,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,emotional_rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_034_Ultimatum_Game_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_035_Ultimatum_Game_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,emotional_rational,emotional,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_036_Ultimatum_Game_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_037_Ultimatum_Game_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_038_Ultimatum_Game_rational__rational,rational__vs__rational,rational,rational,neutral,neutral,,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_039_Ultimatum_Game_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,rational,emotional,neutral,neutral,,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_040_Ultimatum_Game_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_041_Ultimatum_Game_emotional-neutral-neutral__hybrid-neutral-neutral,emotional-neutral-neutral__vs__hybrid-neutral-neutral,emotional,emotional_rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_042_Ultimatum_Game_emotional-neutral-neutral__rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_043_Ultimatum_Game_emotional-neutral-neutral__emotional-neutral-neutral,emotional-neutral-neutral__vs__emotional-neutral-neutral,emotional,emotional,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,fixed_strategy,emotional_rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,fixed_strategy,rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,fixed_strategy,emotional,neutral,neutral,tit_for_tat,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
S1,Ultimatum Game,paper,reported_runs_compat,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,fixed_strategy,fixed_strategy,neutral,neutral,tit_for_tat,neutral,neutral,tit_for_tat,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
